"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Decentralized Persistent Identifiers: a basic model for immutable handlers","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Cuadrado, Juan-Jose","2019-01-01","10.1016/j.procs.2019.01.087","Y","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Computer science (all); Computer science (miscellaneous); Economia; Enfermagem; Engenharias iv; General computer science; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii","Procedia Computer Science","0.342","-","-","-","Q2","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Cuadrado, Juan-Jose (2019). Decentralized Persistent Identifiers: a basic model for immutable handlers. Amsterdam: Elsevier","WOS:000561058500013 (WoS)"
"Programming Paradigms for Computational Science: Three Fundamental Models","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Mora-Cantallops, Marcal","2019-01-01","10.1007/978-3-030-22750-0_33","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.427","-","-","-","Q2","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Mora-Cantallops, Marcal (2019). Programming Paradigms for Computational Science: Three Fundamental Models. : Springer International Publishing AG","WOS:000589285300032 (WoS)"
"Understanding quality perceptions in higher education: a sistematic review of quality variables and factors for learner centric curricula design","Miguel Ángel Sicilia Urbán (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Emmanouil Varouchas","2019-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Miguel Ángel Sicilia Urbán (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Emmanouil Varouchas (2019). Understanding quality perceptions in higher education: a sistematic review of quality variables and factors for learner centric curricula design. Universidad de Alcalá","251129TES (Dialnet)"
"Academics' Perceptions on Quality in Higher Education Shaping Key Performance Indicators","Varouchas, Emmanouil; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2018-12-01","10.3390/su10124752","Y","Publicaciones","Artículo","Arquitetura e urbanismo; Arquitetura, urbanismo e design; Biodiversidade; Biotecnología; Building and construction; Ciências agrárias i; Ciencias sociales; Computer networks and communications; Computer science (miscellaneous); Education; Energy engineering and power technology; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Ensino; Environmental science (miscellaneous); Environmental sciences; Environmental studies; Geociências; Geografía; Geography, planning and development; Green & sustainable science & technology; Hardware and architecture; Historia; Interdisciplinar; Management, monitoring, policy and law; Medicina i; Renewable energy, sustainability and the environment; Zootecnia / recursos pesqueiros","Sustainability","0.549","-","-","-","Q2","Varouchas, Emmanouil; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2018). Academics' Perceptions on Quality in Higher Education Shaping Key Performance Indicators. Sustainability, 10(12), 4752-. DOI: 10.3390/su10124752","WOS:000455338100418 (WoS)"
"Towards an integrated learning analytics framework for quality perceptions in higher education: a 3-tier content, process, engagement model for key performance indicators","Varouchas, Emmanouil; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2018-11-02","10.1080/0144929X.2018.1495765","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Arts and humanities (miscellaneous); Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, cybernetics; Developmental and educational psychology; Ergonomics; General social sciences; Human-computer interaction; Interdisciplinar; Psicología; Psychology; Social sciences (all); Social sciences (miscellaneous)","Behaviour & Information Technology","0.555","-","-","-","Q2","Varouchas, Emmanouil; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2018). Towards an integrated learning analytics framework for quality perceptions in higher education: a 3-tier content, process, engagement model for key performance indicators. Behaviour & Information Technology, 37(10-11), 1129-1141. DOI: 10.1080/0144929X.2018.1495765","WOS:000447813400014 (WoS)"
"Linked Data: qué sucede con la heterogeneidad y la interoperabilidad","Jhon Francined Herrera Cubides; Paulo Alonso Gaona García; Salvador Sánchez Alonso","2018-01-01","-","-","Publicaciones","Artículo","Engenharias ii; Engenharias iii; Engenharias iv","Scientia Et Technica","-","-","-","-","-","Jhon Francined Herrera Cubides; Paulo Alonso Gaona García; Salvador Sánchez Alonso (2018). Linked Data: qué sucede con la heterogeneidad y la interoperabilidad. Scientia Et Technica, 23(2), 230-240","6643339ARTREV (Dialnet)"
"Agile methods as problem-based learning designs: setting and assessment","Garcia Barriocanal, Elena; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Cuadrado, Juan-Jose","2018-01-01","10.1145/3284179.3284237","N","Publicaciones","Conferencia Publicada","-","Sixth International Conference On Technological Ecosystems For Enhancing Multiculturality (Teem'18)","-","-","-","-","-","Garcia Barriocanal, Elena; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Cuadrado, Juan-Jose (2018). Agile methods as problem-based learning designs: setting and assessment. : ASSOC COMPUTING MACHINERY","WOS:000458683900058 (WoS)"
"Digital skills training in Higher Education: insights about the perceptions of different stakeholders","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Rozewski, Przemyslaw; Kieruzel, Magdalena; Lipczynski, Tomasz; Royo, Carme; Uras, Francesca; Hamill, Canice","2018-01-01","10.1145/3284179.3284312","N","Publicaciones","Conferencia Publicada","-","Sixth International Conference On Technological Ecosystems For Enhancing Multiculturality (Teem'18)","-","-","-","-","-","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Rozewski, Przemyslaw; Kieruzel, Magdalena; Lipczynski, Tomasz; Royo, Carme (2018). Digital skills training in Higher Education: insights about the perceptions of different stakeholders. : ASSOC COMPUTING MACHINERY","WOS:000458683900132 (WoS)"
"An approach to measuring and annotating the confidence of Wiktionary translations","Roa-Valverde, Antonio J; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel; Fensel, Dieter","2017-06-01","10.1007/s10579-017-9384-9","N","Publicaciones","Artículo","Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science, interdisciplinary applications; Comunicación e información; Education; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; General o multidisciplinar; Información y documentación; Language and linguistics; Library and information sciences; Linguistics; Linguistics and language","Language Resources And Evaluation","0.193","-","-","-","Q2","Roa-Valverde, Antonio J; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel; Fensel, Dieter (2017). An approach to measuring and annotating the confidence of Wiktionary translations. Language Resources And Evaluation, 51(2), 319-349. DOI: 10.1007/s10579-017-9384-9","WOS:000403358700003 (WoS)"
"La RAE, la palabra y el docente","María Elena García Barriocanal; Rosalía Peña Ros; Salvador Sánchez Alonso","2017-01-01","-","-","Publicaciones","Artículo","-","Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui)","-","-","-","-","-","María Elena García Barriocanal; Rosalía Peña Ros; Salvador Sánchez Alonso (2017). La RAE, la palabra y el docente. Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui), (2), 26 -","8463973ARTREV (Dialnet)"
"Community curation in open dataset repositories: insights from Zenodo","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador","2017-01-01","10.1016/j.procs.2017.03.009","Y","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Computer science (all); Computer science (miscellaneous); Economia; Enfermagem; Engenharias iv; General computer science; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii","Procedia Computer Science","0.258","-","-","-","Q2","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador (2017). Community curation in open dataset repositories: insights from Zenodo. AMSTERDAM: ELSEVIER SCIENCE BV","WOS:000398828200009 (WoS)"
"Querying Streams of Alerts for Knowledge-Based Detection of Long-Lived Network Intrusions","Sicilia, Miguel-Angel; Bermejo-Higuera, Javier; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Dominguez-Alvarez, Daniel; Monzon-Fernandez, Miguel","2017-01-01","10.1007/978-3-319-59692-1-16","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Sicilia, Miguel-Angel; Bermejo-Higuera, Javier; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Dominguez-Alvarez, Daniel; Monzon-Fernandez, Migu (2017). Querying Streams of Alerts for Knowledge-Based Detection of Long-Lived Network Intrusions. : Springer International Publishing AG","WOS:000432053700016 (WoS)"
"Visual analytics of Europeana digital library for reuse in learning environments A premier systematic study","Alonso Gaona-Garcia, Paulo; Sanchez-Alonso, Salvador; Fermoso Garcia, Ana","2017-01-01","10.1108/OIR-04-2016-0114","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science applications; Computer science, information systems; Comunicação e informação; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Library and information sciences","Online Information Review","0.625","-","-","-","Q1","Alonso Gaona-Garcia, Paulo; Sanchez-Alonso, Salvador; Fermoso Garcia, Ana (2017). Visual analytics of Europeana digital library for reuse in learning environments A premier systematic study. Online Information Review, 41(6), 840-859. DOI: 10.1108/OIR-04-2016-0114","WOS:000411460600006 (WoS)"
"A linked and open dataset from a network of learning repositories on organic agriculture","Rajabi, Enayat; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel; Manouselis, Nikos","2017-01-01","10.1111/bjet.12341","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciencias sociales; E-learning; Economia; Educació; Educación; Education; Education & educational research; Pedagogical & educational research; Psychology","British Journal Of Educational Technology","1.339","-","-","-","Q1","Rajabi, Enayat; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel; Manouselis, Nikos (2017). A linked and open dataset from a network of learning repositories on organic agriculture. British Journal Of Educational Technology, 48(1), 71-82. DOI: 10.1111/bjet.12341","6531952ARTREV (Dialnet);WOS:000393868000006 (WoS)"
"Influence of learning styles on social structures in online learning environments","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2016-11-01","10.1111/bjet.12267","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciencias sociales; E-learning; Economia; Educació; Educación; Education; Education & educational research; Pedagogical & educational research; Psychology","British Journal Of Educational Technology","1.366","-","-","-","Q1","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2016). Influence of learning styles on social structures in online learning environments. British Journal Of Educational Technology, 47(6), 1065-1082. DOI: 10.1111/bjet.12267","6531900ARTREV (Dialnet);WOS:000385826100005 (WoS)"
"Selection and Use of Search Mechanisms in Learning Object Repositories: the Case of Organic.Edunet","Martin-Moncunill, David; Alonso Gaona-Garcia, Paulo; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador","2016-05-01","10.1109/RITA.2016.2554058","N","Publicaciones","Artículo","Ciência da computação; Computer science, interdisciplinary applications; E-learning; Educação; Educación; Education; Engenharias iv; Engineering (all); Engineering (miscellaneous); Ensino; General engineering; Interdisciplinar; Linguística e literatura","Revista Iberoamericana De Tecnologias Del Aprendizaje","0.195","-","-","-","Q3","Martin-Moncunill, David; Alonso Gaona-Garcia, Paulo; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador (2016). Selection and Use of Search Mechanisms in Learning Object Repositories: the Case of Organic.Edunet. Revista Iberoamericana De Tecnologias Del Aprendizaje, 11(2), 115-121. DOI: 10.1109/RITA.2016.2554058","7411038ARTREV (Dialnet);WOS:000380040200010 (WoS)"
"Linking from Schema.org microdata to the Web of Linked Data: An empirical assessment","Nogales, Alberto; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2016-03-01","10.1016/j.csi.2015.12.003","N","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; Computer science (all); Computer science applications; Computer science, hardware & architecture; Computer science, software engineering; Computer science, software, graphics, programming; Engenharias i; Engenharias iii; Engenharias iv; Hardware and architecture; Law; Saúde coletiva; Software","Computer Standards & Interfaces","0.397","-","-","-","Q2","Nogales, Alberto; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2016). Linking from Schema.org microdata to the Web of Linked Data: An empirical assessment. Computer Standards & Interfaces, 45(), 90-99. DOI: 10.1016/j.csi.2015.12.003","WOS:000370092400008 (WoS)"
"Sharing Linked Open Data over Peer-to-Peer Distributed File Systems: The Case of IPFS","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2016-01-01","10.1007/978-3-319-49157-8_1","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2016). Sharing Linked Open Data over Peer-to-Peer Distributed File Systems: The Case of IPFS. : Springer International Publishing AG","WOS:000399947700001 (WoS)"
"An Exploratory Study of User Perception in Visual Search Interfaces Based on SKOS","Alonso Gaona-Garcia, Paulo; Stoitsis, Giannis; Sanchez-Alonso, Salvador; Biniari, Katerina","2016-01-01","-","N","Publicaciones","Artículo","Ciência da computação; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Comunicació i informació; Comunicación e información; Educação; Información y documentación; Information science & library science; Interdisciplinar; Library and information sciences; Matemática / probabilidade e estatística","Knowledge Organization","0.353","-","-","-","Q2","Alonso Gaona-Garcia, Paulo; Stoitsis, Giannis; Sanchez-Alonso, Salvador; Biniari, Katerina (2016). An Exploratory Study of User Perception in Visual Search Interfaces Based on SKOS. Knowledge Organization, 43(4), 217-238","WOS:000393977400001 (WoS)"
"Mining Models for Automated Quality Assessment of Learning Objects","Cechinel, Cristian; Camargo, Sandro da Silva; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2016-01-01","-","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciências biológicas i; Computer science (all); Computer science (miscellaneous); Computer science, software engineering; Computer science, theory & methods; Direito; Educação; Engenharias iii; Engenharias iv; General computer science; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Medicina iii; Odontología; Saúde coletiva; Theoretical computer science","Journal Of Universal Computer Science","0.324","-","-","-","Q2","Cechinel, Cristian; Camargo, Sandro da Silva; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2016). Mining Models for Automated Quality Assessment of Learning Objects. Journal Of Universal Computer Science, 22(1), 94-113","WOS:000376441800007 (WoS)"
"Creation of reusable open textbooks: Insights from the Connexions repository","Rodriguez-Solano, Carlos; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel","2015-11-01","10.1111/bjet.12196","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciencias sociales; E-learning; Economia; Educació; Educación; Education; Education & educational research; Pedagogical & educational research; Psychology","British Journal Of Educational Technology","1.426","-","-","-","Q1","Rodriguez-Solano, Carlos; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel (2015). Creation of reusable open textbooks: Insights from the Connexions repository. British Journal Of Educational Technology, 46(6), 1223-1235. DOI: 10.1111/bjet.12196","6514099ARTREV (Dialnet);WOS:000362905200018 (WoS)"
"Discovering duplicate and related resources using an interlinking approach: The case of educational datasets","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2015-06-01","10.1177/0165551515575922","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science, information systems; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Interdisciplinar; Library and information sciences","Journal Of Information Science","0.566","-","-","-","Q2","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2015). Discovering duplicate and related resources using an interlinking approach: The case of educational datasets. Journal Of Information Science, 41(3), 329-341. DOI: 10.1177/0165551515575922","WOS:000354564000006 (WoS)"
"e-Learning Object Ingestion in an Open Educational Environment","Rajabi, Enayat; Vogias, Kostas; Sanchez-Alonso, Salvador; Hatzakis, Ilias","2015-04-01","-","N","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; Computer science applications; Education; Education & educational research","Bulletin Of The Technical Committee On Learning Technology","0.163","-","-","-","Q4","Rajabi, Enayat; Vogias, Kostas; Sanchez-Alonso, Salvador; Hatzakis, Ilias (2015). e-Learning Object Ingestion in an Open Educational Environment. Bulletin Of The Technical Committee On Learning Technology, 17(1-2), 14-17","WOS:000359854300005 (WoS)"
"Interlinking educational data: an experiment with engineering-related resources in GLOBE","Enayat Rajabi; Miguel Ángel Sicilia Urbán; Salvador Sánchez Alonso; Juan Manuel Dodero Beardo","2015-01-01","-","-","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; Educação; Educació; Educación; Education; Education, scientific disciplines; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Ensino; General engineering; Interdisciplinar; Pedagogical & educational research; Psicología","International Journal Of Engineering Education","0.465","-","-","-","Q1","Enayat Rajabi; Miguel Ángel Sicilia Urbán; Salvador Sánchez Alonso; Juan Manuel Dodero Beardo (2015). Interlinking educational data: an experiment with engineering-related resources in GLOBE. International Journal Of Engineering Education, 31(3), 893-900","6923910ARTREV (Dialnet)"
"What are Information Security Ontologies Useful for?","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Bermejo-Higuera, Javier; Sanchez-Alonso, Salvador","2015-01-01","10.1007/978-3-319-24129-6_5","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Bermejo-Higuera, Javier; Sanchez-Alonso, Salvador (2015). What are Information Security Ontologies Useful for?. Oslo: Springer Nature","2195155348 (MAG);W2195155348 (OpenAlex);WOS:000368260500005 (WoS)"
"Interlinking educational data to web of data","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Enayat Rajabi","2015-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Enayat Rajabi (2015). Interlinking educational data to web of data. Universidad de Alcalá","100757TES (Dialnet)"
"Aplicación del análisis de sentimientos a la evaluación de datos generados en medios sociales","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Rutilio Rodolfo López Barbosa","2015-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Rutilio Rodolfo López Barbosa (2015). Aplicación del análisis de sentimientos a la evaluación de datos generados en medios sociales. Universidad de Alcalá","100709TES (Dialnet)"
"Social network analysis in eLearning environments: a study of learners interactions from several perspectives","Miguel Ángel Sicilia Urbán (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Karina Lorena Cela Rosero","2015-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Miguel Ángel Sicilia Urbán (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Karina Lorena Cela Rosero (2015). Social network analysis in eLearning environments: a study of learners interactions from several perspectives. Universidad de Alcalá","112567TES (Dialnet)"
"Evaluating hotels rating prediction based on sentiment analysis services","Lopez Barbosa, Rutilio Rodolfo; Sanchez-Alonso, Salvador; Angel Sicilia-Urban, Miguel","2015-01-01","10.1108/AJIM-01-2015-0004","N","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Information systems; Library and information sciences","Aslib Journal Of Information Management","0.618","-","-","-","Q2","Lopez Barbosa, Rutilio Rodolfo; Sanchez-Alonso, Salvador; Angel Sicilia-Urban, Miguel (2015). Evaluating hotels rating prediction based on sentiment analysis services. Aslib Journal Of Information Management, 67(4), 392-407. DOI: 10.1108/AJIM-01-2015-0004","WOS:000359044400002 (WoS)"
"Evaluating the degree of domain specificity of terms in large terminologies The case of AGROVOC","Martin-Moncunill, David; Sicilia-Urban, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador","2015-01-01","10.1108/OIR-02-2015-0052","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science applications; Computer science, information systems; Comunicação e informação; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Library and information sciences","Online Information Review","0.544","-","-","-","Q2","Martin-Moncunill, David; Sicilia-Urban, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador (2015). Evaluating the degree of domain specificity of terms in large terminologies The case of AGROVOC. Online Information Review, 39(3), 326-345. DOI: 10.1108/OIR-02-2015-0052","WOS:000357422500005 (WoS)"
"Evaluating the Practical Applicability of Thesaurus-Based Keyphrase Extraction in the Agricultural Domain: Insights from the VOA3R Project","Martin-Moncunill, David; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2015-01-01","-","N","Publicaciones","Artículo","Ciência da computação; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Comunicació i informació; Comunicación e información; Educação; Información y documentación; Information science & library science; Interdisciplinar; Library and information sciences; Matemática / probabilidade e estatística","Knowledge Organization","0.447","-","-","-","Q2","Martin-Moncunill, David; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2015). Evaluating the Practical Applicability of Thesaurus-Based Keyphrase Extraction in the Agricultural Domain: Insights from the VOA3R Project. Knowledge Organization, 42(2), 76-89","WOS:000357764400002 (WoS)"
"Interlinking Educational Resources to Web of Data through IEEE LOM","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2015-01-01","10.2298/CSIS140330088R","Y","Publicaciones","Artículo","Computer science (all); Computer science (miscellaneous); Computer science, information systems; Computer science, software engineering; Engenharias iii; General computer science; Interdisciplinar","Computer Science And Information Systems","0.322","-","-","-","Q2","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2015). Interlinking Educational Resources to Web of Data through IEEE LOM. Computer Science And Information Systems, 12(1), 233-255. DOI: 10.2298/CSIS140330088R","WOS:000352158200011 (WoS)"
"An empirical study on the evaluation of interlinking tools on the Web of Data","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador","2014-10-01","10.1177/0165551514538151","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science, information systems; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Interdisciplinar; Library and information sciences","Journal Of Information Science","0.823","-","-","-","Q1","Rajabi, Enayat; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador (2014). An empirical study on the evaluation of interlinking tools on the Web of Data. Journal Of Information Science, 40(5), 637-648. DOI: 10.1177/0165551514538151","WOS:000342200700007 (WoS)"
"Analyzing Broken Links on the Web of Data: An Experiment With DBpedia","Rajabi, Enayat; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel","2014-08-01","10.1002/asi.23109","N","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Library and information science","Journal Of The Association For Information Science And Technology","-","-","-","-","-","Rajabi, Enayat; Sanchez-Alonso, Salvador; Sicilia, Miguel-Angel (2014). Analyzing Broken Links on the Web of Data: An Experiment With DBpedia. Journal Of The Association For Information Science And Technology, 65(8), 1721-1727. DOI: 10.1002/asi.23109","1490695513 (MAG);W1490695513 (OpenAlex);WOS:000339066500014 (WoS)"
"Metadata Quality in Digital Repositories: Empirical Results from the Cross-Domain Transfer of a Quality Assurance Process","Palavitsinis, Nikos; Manouselis, Nikos; Sanchez-Alonso, Salvador","2014-06-01","10.1002/asi.23045","N","Publicaciones","Artículo","Ciencias sociales; Computer science, information systems; Comunicación e información; Información y documentación; Information science & library science; Library and information science","Journal Of The Association For Information Science And Technology","-","-","-","-","-","Palavitsinis, Nikos; Manouselis, Nikos; Sanchez-Alonso, Salvador (2014). Metadata Quality in Digital Repositories: Empirical Results from the Cross-Domain Transfer of a Quality Assurance Process. Journal Of The Association For Information Science And Technology, 65(6), 1202-1216. DOI: 10.1002/asi.23045","WOS:000335583900009 (WoS)"
