"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS OPERATIVOS","Rodríguez Uribe, Nicolás","2021-09-01","2315025-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2315_2315025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Tecnologías y protocolos de servicios web","Rodríguez Uribe, Nicolás","2021-09-01","483901-4839","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). Tecnologías y protocolos de servicios web. Universdiad Rey Juan Carlos","2021-22_4839_483901_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"DESARROLLO WEB SEGURO","Rodríguez Uribe, Nicolás","2021-09-01","2285017-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). DESARROLLO WEB SEGURO. Universdiad Rey Juan Carlos","2021-22_2285_2285017_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Rodríguez Uribe, Nicolás","2020-09-01","495417-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2020-21_4954_495417_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2020-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). BASE DE DATOS. Universdiad Rey Juan Carlos","2020-21_2321_2321025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"DESARROLLO WEB SEGURO","Rodríguez Uribe, Nicolás","2020-09-01","2285017-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). DESARROLLO WEB SEGURO. Universdiad Rey Juan Carlos","2020-21_2285_2285017_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Tecnologías de servicios de internet","Rodríguez Uribe, Nicolás","2020-09-01","495405-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). Tecnologías de servicios de internet. Universdiad Rey Juan Carlos","2020-21_4954_495405_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Rodríguez Uribe, Nicolás","2020-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2285_2285016_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2020-09-01","2175012-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). BASE DE DATOS. Universdiad Rey Juan Carlos","2020-21_2175_2175012_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2020-09-01","2265012-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2020). BASE DE DATOS. Universdiad Rey Juan Carlos","2020-21_2265_2265012_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"NOTIFY ME","Rodríguez Uribe, Nicolás (Tutor)","2020-06-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (Tutor) (2020). NOTIFY ME. Universidad Rey Juan Carlos","TFG_2034037_d.lopezgarc_ed7d7b358fb5241b0c8c74be9b226c6d (Universidad Rey Juan Carlos)"
"INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE","Rodríguez Uribe, Nicolás","2019-09-01","620607-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). INGENIERÍA WEB Y COMPUTACIÓN EN LA NUBE. Universdiad Rey Juan Carlos","2019-20_6206_620607_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Rodríguez Uribe, Nicolás","2019-09-01","2032027-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2019-20_2032_2032027_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Rodríguez Uribe, Nicolás","2019-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2285_2285016_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Rodríguez Uribe, Nicolás","2019-09-01","495417-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2019-20_4954_495417_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Rodríguez Uribe, Nicolás","2019-09-01","2316008-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2019-20_2316_2316008_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"Tecnologías de servicios de internet","Rodríguez Uribe, Nicolás","2019-09-01","495405-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). Tecnologías de servicios de internet. Universdiad Rey Juan Carlos","2019-20_4954_495405_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Rodríguez Uribe, Nicolás","2019-09-01","2034008-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2019). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2019-20_2034_2034008_nicolas.rodriguez (Universidad Rey Juan Carlos)"
