"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2118_2118043_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2321_2321038_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2034_2034007_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2114035-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2114_2114035_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD","Isasia Infante, Tomás","2024-09-01","2285012-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2024-25_2285_2285012_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2073_2073027_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD EN APIS: ANÁLISIS DE RIESGOS, PRUEBAS DE PENETRACIÓN Y MITIGACIONES","Isasia Infante, Tomás (Tutor)","2024-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2024). SEGURIDAD EN APIS: ANÁLISIS DE RIESGOS, PRUEBAS DE PENETRACIÓN Y MITIGACIONES.","-"
"APLICACIÓN DE SISTEMAS SIEM Y EDR PARA OFRECER VENTAJAS AL SOC","Isasia Infante, Tomás (Tutor)","2024-07-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2024). APLICACIÓN DE SISTEMAS SIEM Y EDR PARA OFRECER VENTAJAS AL SOC.","-"
"INTEGRACIÓN DE LAS REDES DE COMUNICACIÓN EMPRESARIALES Y CLOUD DE FORMA SEGURA Y AUTOMATIZADA","Isasia Infante, Tomás (Tutor)","2024-07-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2024). INTEGRACIÓN DE LAS REDES DE COMUNICACIÓN EMPRESARIALES Y CLOUD DE FORMA SEGURA Y AUTOMATIZADA.","-"
"HACKING ÉTICO Y PROTECCIÓN DE SERVICIOS WEB","Isasia Infante, Tomás (Tutor)","2024-06-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2024). HACKING ÉTICO Y PROTECCIÓN DE SERVICIOS WEB.","-"
"PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD","Isasia Infante, Tomás","2023-09-01","2285012-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2023-24_2285_2285012_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2269_2269027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2033_2033007_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2032021-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2032_2032021_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2113028-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2113_2113028_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2113027-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2113_2113027_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2097042-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2097_2097042_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2316_2316007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2034_2034007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2117_2117009_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2073_2073027_tomas.isasia (Universidad Rey Juan Carlos)"
